,text,expected_label,actual_label,result
195,"Yes, look at their lazy population. Most of them are unemployed and from the age of 54 on, they are pensioners, whereas the hardworking german has to work until he is 65 and pay for their rent.",appeal to ridicule,"answer : appeal to negative stereotype,answer : appeal to worse problems,answer : appeal to negative emotion",False
196,"No, class is a place for good old teacher and student information exchange. Not this modern internet stuff.",appeal to tradition,"the fallacy here is an appeal to tradition. the person seems to think that traditional classroom settings are superior because they've always been used for education, not considering the benefits of the modern internet as a means of exchange.,answer : appeal to tradition,answer : appeal to tradition.",True
197,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor's life with a gun will understand that that's not the way America is meant to be.,appeal to tradition,"answer : appeal to fear,answer : appeal to emotion,answer : appeal to fear",False
198,"For five generations, the men in our family went to Stanford and became doctors, while the women got married and raised children.  Therefore, it is my duty to become a doctor.",appeal to tradition,"answer : appeal to tradition.,answer : appeal to tradition,answer : appeal to tradition",True
199,"Marriage has traditionally been between a man and a woman; therefore, gay marriage should not be allowed.",appeal to tradition,"answer : fallacy of tradition,answer : appeal to tradition,answer : appeal to tradition",True
200,"People have been using St. John’s Wort as a remedy for depression for generations, proving that it has legitimate therapeutic effects.",appeal to tradition,"answer : appeal to tradition.,answer : appeal to tradition,answer : appeal to tradition.",True
201,"Universities have always prioritized education for its own sake, emphasizing intellectual exploration and personal growth to foster critical thinking skills. Because this approach has been the foundation of higher education for centuries, it remains the best method.",appeal to tradition,"answer : appeal to tradition,answer : appeal to tradition,answer : appeal to tradition.",True
202,"We’ve succeeded with physical stores for decades, so there’s no need to change.",appeal to tradition,"answer : appeal to tradition.,answer : appeal to tradition,answer : appeal to tradition",True
203,"In our company, we've always followed a strict hierarchy with the CEO making all the decisions. ",appeal to tradition,"answer : appeal to tradition.,answer : nothing,answer : appeal to tradition",True
204,"The English language has always been taught using textbooks and grammar rules, so using immersive language learning apps is just a fad that won't be as effective.",appeal to tradition,"answer: appeal to tradition.,answer : appeal to tradition,answer: appeal to tradition",True
205,"In our family, we've always passed down our heirlooms from generation to generation without question. It would be disrespectful to sell them now just because they're old.",appeal to tradition,"answer : appeal to tradition.,answer : appeal to tradition,answer : appeal to tradition",True
206,"Sure, let's make America great again! Go ask ordinary people in Afghanistan. Go check with bombed out schools in Iraq after ""freeing"" the country. Talk to refugees who had to leave their homes. Maybe you'll figure out then.",appeal to worse problems,"answer : appeal to fear,answer : appeal to fear,answer : appeal to emotion",False
207,Internet censorship in the US isn't as bad as internet censorship in China. Don't complain.,appeal to worse problems,"answer : nothing,answer : appeal to fear,answer : appeal to fear",False
208,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people. Let's talk about what matters",appeal to worse problems,"answer : appeal to emotion,answer : nothing,answer : appeal to emotion",False
209,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody. It's a disaster.",appeal to worse problems,"answer : appeal to emotion,answer: appeal to fear,answer : appeal to emotion",False
210,The fact is the Medicare problems have not been addressed. We have had eight years of problems with prescription drugs not being addressed. Social Security problem  's not been addressed. The educational problem has not been addressed. We  've had eight years of talk but no action.,appeal to worse problems,"answer : appeal to fear,answer : appeal to worse problems,answer : appeal to worse problems",True
211,Why are we concerned about income inequality when there are countries where people are living in extreme poverty without access to basic necessities like clean water and shelter?,appeal to worse problems,"answer : appeal to worse problems,answer : nothing,answer : nothing",False
212,"Yes, there's corruption in our government, but have you seen the atrocities committed by dictatorships in other parts of the world?",appeal to worse problems,"answer : appeal to worse problems.,answer : appeal to worse problems,answer : appeal to worse problems",True
213,Why are people so concerned about rising college tuition costs when there are children in developing countries who can't even go to school? ,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems.,answer : appeal to worse problems.",True
214,"Yes, there are issues with police misconduct in our country, but in some nations, the police are outright oppressive and engage in widespread human rights abuses. Our situation isn't nearly as bad.",appeal to worse problems,"answer : appeal to worse problems,the text does not present a fallacy. it is merely making a comparison between situations in different countries regarding police misconduct and human rights abuses.,answer : appeal to worse problems",True
215,"People complain about food deserts in urban areas, but there are places in the world where famine is a constant threat and people are starving.",appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
216,Why focus on the plastic waste problem here when there are countries dumping massive amounts of garbage directly into the ocean? ,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
217,"Sure, there are debates about gender equality in the workplace, but in some countries, women aren't even allowed to work or drive.",appeal to worse problems,"answer : nothing,answer : appeal to worse problems,answer : appeals to worse problems",False
218,"People complain about the healthcare system here, but at least we have hospitals and doctors. In some places, there are no medical facilities at all.",appeal to worse problems,"answer : appeal to worse problems,answer : nothing,answer : n/a",False
219,"You're concerned about mental health stigma in our society? In some cultures, mental illness is not even recognized and people receive no help at all.",appeal to worse problems,"answer : appeal to worse problems,answer : nothing,answer : appeal to worse problems",True
220,Stop being unhappy! There are people who have it worse than you!,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
221,Stop being unhappy! There are people who do not have it as good as you!,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems.,answer : appeal to worse problems",True
222,Stalin wasn't as bad as Hitler.,appeal to worse problems,"answer : appeal to worse problems,answer : nothing,answer : nothing",False
223,"Barack Obama might be detaining people without trial and bombing civilians in other countries, but Bush did far worse.",appeal to worse problems,"answer : appeal to worse problems,answer : tu quoque,answer : appeal to worse problems",True
224,"Yes, the US is keeping secret prisons, but we're not as bad as Saddam Hussein!",appeal to worse problems,"answer : fallacy of comparison,answer : appeal to worse problems,answer: nothing",False
225,"Women are stereotyped by the media, but it isn't as big of a problem as poverty, wars, or human rights in the world!",appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems.",True
226,"gun ownership shouldn't be restricted, because people driving cars cause more deaths than people using guns and we're not restricted from owning cars.",appeal to worse problemss,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",False
227,"Smoking may be a bad thing, but it's not as bad as car exhausts.",appeal to worse problems,"answer : appeal to worse problems,answer : no fallacy,answer : appeal to worse problems.",True
228,"Sure, US forces tortured people in Afghanistan, but it's not as bad as what the Japanese did in WWII.",appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
229,Sexism and misogyny is not a problem in the Western World. Just look to the Middle East.,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
230,Be happy with the 1972 Chevy Nova you drive.  There are many people in this country who don’t even have a car.,appeal to worse problems,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",True
231,"Yes, people talk less because they are too wrapped up in watching TV.",causal oversimplification,"answer : nothing,answer : appeal to worse problems,answer : fallacy of division",False
232,"Earlier this month, NASA scientists provided a visualization of a startling climate change trend — the Earth is getting greener, as viewed from space, especially in its rapidly warming northern regions. And this is presumably occurring as more carbon dioxide in the air, along with warmer temperatures and longer growing seasons, makes plants very, very happy.",causal oversimplification,"answer : appeal to emotion,answer : nothing,answer : nothing",False
233,A sedentary lifestyle contributes to obesity. People have become more sedentary in the last few decades. The rise in obesity can be fixed by people getting more exercise.,causal oversimplification,"answer : appeal to fear,answer : appeal to worse problems,answer : nothing",False
234,Smoking has been empirically proven to cause lung cancer. If we eradicate smoking we will eradicate lung cancer.,causal oversimplification,"answer : correlation does not imply causation.,answer : appeal to worse problems

in this statement, the claim is made that if we eradicate smoking, lung cancer would also be eradicated. while it is true that smoking has been empirically proven to cause lung cancer, this does not mean that if we completely eliminate smoking, all other causes of lung cancer will automatically disappear as well. there may still be other factors contributing to the development of lung cancer that aren't related to smoking. the claim is based on a false assumption that smoking is the only cause of lung cancer, which isn't true.,answer : nothing.",False
235,You see; it's simple. Crime rates are skyrocketing because of all these immigrants flooding in. They bring their problems with them and it's causing chaos.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
236,Automation is the real culprit behind unemployment. Why hire people when you can have machines do the work cheaper and faster? That's why so many folks are out of a job.,causal oversimplification,"answer : appeal to consequence,answer : fallacy of division,answer : appeal to technology",False
237,I'm telling you - smartphones are ruining our kids' education. They're constantly glued to those screens and it's no wonder their grades are dropping like flies.,causal oversimplification,"answer : appeal to anecdote,answer : appeal to anecdote,answer : appeal to anecdote",False
238,Have you seen the games kids play these days? It's all violence violence violence. No wonder they're becoming more aggressive. Blame it on those video games.,causal oversimplification,"answer : appeal to fear.,answer : appeal to fear,answer : fallacy of cause and effect",False
239,Our society is going down the drain because we're losing touch with our values. Everything's so different now and it's causing all sorts of problems.,causal oversimplification,"answer : appeal to tradition,answer: appeal to worse problems.,answer : appeal to tradition",False
240,Look at the government spending money left and right like there's no tomorrow. Of course the economy's in the gutter. It's overspending 101.,causal oversimplification,"answer : appeal to anecdotal evidence,answer : fallacy of division,answer : fallacy of division",False
241,It's obvious isn't it? More divorces happen because men and women don't know their roles anymore. Once upon a time things were simpler and families stayed together.,causal oversimplification,"answer : appeal to tradition,answer : appeal to tradition,answer : appeal to tradition.",False
242,Globalization is killing off our industries. We used to be self-sufficient but now everything's made overseas. No wonder people are losing their jobs left and right.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
243,Social media is messing with our heads. All these likes and follows are making us anxious and depressed. It's the price we pay for being so connected.,causal oversimplification,"answer : fallacy of division,answer : appeal to fear,answer : appeal to fear",False
244,Distracted driving is the scourge of our roads. People can't put down their phones for a second and it's causing accidents left and right. Ban those devices I say.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
245,You see what happens when we lose our faith? Moral decay sets in. We need to get back to our roots and restore some order.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
246,Fast food is the devil's work. Kids these days are hooked on burgers and fries and that's why we're seeing so many chubby youngsters.,causal oversimplification,"answer : appeal to negative association,answer : ad hominem fallacy,answer : appeal to authority",False
247,Thank goodness for law enforcement cracking down. Crime rates are dropping because the cops are finally doing their job and putting criminals behind bars.,causal oversimplification,"answer : appeal to worse problems,answer : appeal to fear,answer : appeal to fear",False
248,All this sanitizing and cleaning is making us sick. Our immune systems are weak because we're not exposed to enough germs. Bring back the dirt I say.,causal oversimplification,"answer : appeal to unqualified authority,answer : appeal to false authority,answer : appeal to tradition.",False
249,Nobody reads anymore. Why bother when you can binge-watch the latest shows? It's no wonder literacy rates are plummeting.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear,answer : fallacy of division",False
250,Media bias is out of control. You can't trust anything you read or watch these days. It's no wonder we're all at each other's throats.,causal oversimplification,"answer : appeal to fear.,answer : appeal to fear,answer : appeal to fear",False
251,Climate change is to blame for everything including wildfires. It's getting hotter and drier out there and it's a recipe for disaster.,causal oversimplification,"answer : appeals to fear.,answer : appeal to worse problems,answer : appeal to fear",False
252,The rich get richer and the poor get poorer. That's why depression rates are through the roof. It's inequality plain and simple.,causal oversimplification,"answer : appeal to correlation,answer : appeal to correlation,answer : nothing",False
253,Terrorism is a direct result of extremist ideologies. They brainwash vulnerable individuals and that's why we're seeing more attacks.,causal oversimplification,"answer : appeal to fear.,answer : nothing,answer : appeal to fear",False
254,Families are falling apart because we've abandoned traditional values. Once upon a time marriage meant something but now it's just a joke.,causal oversimplification,"answer : appeal to tradition,answer : appeal to tradition,answer : appeal to tradition",False
255,COVID-19 vaccines are the cause of new variants emerging. If we stop vaccinating we'll stop new strains from developing.,causal oversimplification,"answer : appeal to fear,answer : fallacy of division,answer : fallacy of division",False
256,The rise in COVID-19 cases is solely due to people not wearing masks. If everyone just wore masks all the time the pandemic would be over.,causal oversimplification,"answer : appeal to worse problems,answer : false cause,answer : appeal to worse problems",False
257,The increase in global temperatures is solely caused by human activity particularly the use of fossil fuels. If we just switch to renewable energy sources we can solve the problem entirely.,causal oversimplification,"answer : appeal to worse problems,answer : appeal to false authority,answer : circular reasoning",False
258,Global warming is primarily caused by deforestation. If we stop cutting down trees we can reverse climate change and restore balance to the planet.,causal oversimplification,"answer : appeal to worse problems,answer : appeal to fear,answer: appeal to false authority",False
259,Extreme weather events like hurricanes and droughts are directly caused by global warming. If we reduce carbon emissions we can prevent these disasters from occurring.,causal oversimplification,"answer : appeal to fear,answer : appeal to consequence,answer : appeal to fear",False
260,The decline in biodiversity is solely due to global warming. If we address climate change we can protect species from extinction and restore ecological balance.,causal oversimplification,"answer : appeal to fear,answer : appeal to fear.,answer : circular reasoning.",False
261,This is the correct answer because it is right.,circular reasoning,"answer : nothing,answer : appeal to authority,answer : appeal to authority",False
262,"You must obey the law, because it’s illegal to break the law.",circular reasoning,"answer : fallacy of division,answer : tautology,answer : tautology",False
263,"Harold’s new book is well written, because Harold is a wonderful writer.",circular reasoning,"answer : appeal to authority,answer : appeal to authority.,answer : circular reasoning.",False
264,"America is the best place to live, because it’s better than any other country.",circular reasoning,"answer: appeal to worse problems,answer : appeal to popularity,answer : appeal to authority",False
265,"Violent video games cause teens to be violent, because violent teens play violent video games.",circular reasoning,"answer: fallacy of division.,answer : fallacy of division,answer : fallacy of division.",False
266,You need experience to get this job because only experienced people can do this job.,circular reasoning,"answer : appeal to (false) authority,answer : appeal to authority,answer : appeal to authority",False
267,I am always right because I never make mistakes.,circular reasoning,"answer : appeal to ignorance,answer : appeal to false authority,answer : appeal to false authority",False
268,Our party's policies are the best because we are the best party,circular reasoning,"answer : appeal to authority,answer : appeal to authority,answer : appeal to authority",False
269,The accused is untrustworthy because they have been accused of crime.,circular reasoning,"answer: appeal to worse problems,answer : appeal to worse problems,answer : circular reasoning",False
270,It should be okay to destroy property when you are angry because angry people destroy things.,circular reasoning,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",False
271,You have to save enough money to pay your bills each month because bills have to be paid.,circular reasoning,"answer : nothing,answer : appeal to authority,answer : nothing.",False
272,He is a great leader because he leads well.,circular reasoning,"answer : appeal to authority.,answer : nothing,answer : appeal to authority.",False
273,Eating healthy foods is good because healthy foods are beneficial for you.,circular reasoning,"answer : nothing,answer : nothing,answer : not a fallacy",False
274,"She is trustworthy because she always tells the truth, and we know she always tells the truth because she is trustworthy.",circular reasoning,"answer : circular reasoning,answer : circular reasoning,answer : circular reasoning.",True
275,"We know that God exists because the Bible says so, and we know that the Bible is true because it is the word of God.",circular reasoning,"answer : circular reasoning,answer : circular reasoning,answer : circular reasoning.",True
276,This restaurant is the best in town because it’s better than the others.,circular reasoning,"answer : appeal to worse problems,answer : appeal to popularity,answer : appeal to worse problems",False
277,"Her advice is always good because it is helpful, and it is helpful because her advice is always good.",circular reasoning,"answer : circular reasoning.,answer : circular reasoning.,answer : circular reasoning.",True
278,The plan is foolproof because it can’t fail.,circular reasoning,"answer : appeal to certainty.,answer : fallacy of false cause.,answer : appeal to positive emotion",False
279,He is the most talented musician because his music is the best.,circular reasoning,"answer : appeal to authority,answer : appeal to popularity,answer : appeal to authority.",False
280,This novel is a masterpiece because it is an excellent book.,circular reasoning,"answer : appeal to authority,answer : nothing,answer: appeal to authority. 

explanation: the reasoning provided is that the novel is considered a masterpiece because it is an excellent book, which is not necessarily true. the argument assumes that being an ""excellent book"" means it must be a masterpiece, but this is not always the case.",False
281,The workout program is the best because it produces the best results.,circular reasoning,"answer : appeal to positive emotion,answer : nothing,answer : appeal to positive emotion",False
282,The judge is just and fair because he sets the innocent free and punishes the guilty.,circular reasoning,"answer : appeal to authority,answer : nothing,answer : appeal to authority",False
283,"People who fail out of school do so because they are not smart, and they are not smart because they fail out of school.",circular reasoning,"answer : circular reasoning.,answer : circular reasoning.,answer : circular reasoning.",True
284,It’s important to argue logically because logic is an essential part of argumentation.,circular reasoning,"answer : n/a,answer : nothing,answer : not a fallacy.",False
285,Fake news is harmful because it’s bad if the news isn’t real!,circular reasoning,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
286,You should always do what you are being told because following the rules is important.,circular reasoning,"answer : appeal to authority,answer : appeal to authority,answer : appeal to tradition",False
287,Personal happiness is the meaning of life because nothing is as important as being happy!,circular reasoning,"answer : appeal to emotion.,answer : appeal to emotion,answer : fallacy of division",False
288,Using evidence is important because it is important to use evidence.,circular reasoning,"answer : circular reasoning,answer : fallacy of tautology,answer : nothing",False
289,"You can't get credit unless you have a good credit rating, and you can't have a good credit rating unless you have gotten a credit. ",circular reasoning,"answer : circular reasoning.,answer : circular reasoning.,answer : circular reasoning.",True
290,"You say smoking is harmful, but you smoke!",tu quoque,"answer : tu quoque,answer : tu quoque.,answer : tu quoque",True
291,You think Canada's healthcare system is better than the US but you are staying in the US.,tu quoque,"answer : nothing,answer : fallacy of division,answer : appeal to hypocrisy",False
292,Why should I clean my room given that you don't clean yours?,tu quoque,"answer : appeal to worse problems.,answer : appeal to division.,answer : appeal to fairness",False
293,You don't actually believe hamburger is harmful because you eat hamburgers.,tu quoque,"answer : appeal to ignorance,answer : appeal to ignorance.,answer : appeal to ignorance",False
294,You can't actually believe to the global warming because you drive SUV.,tu quoque,"answer : appeal to guilt by association,answer : appeal to guilt by association,answer : appeal to guilt by association",False
295,"You say we should be kind to others, but you yelled at a cashier.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
296,"She says lying is wrong, but she lied about her age once.",tu quoque,"answer : appeal to hypocrisy.,answer : appeal to hypocrisy,answer : appeal to worse problems",False
297,"He says we should recycle, but I saw him throw a can in the trash.",tu quoque,"answer : tu quoque.,answer : tu quoque,answer : tu quoque",True
298,"You argue that we should eat less meat for the environment, but you had a steak last night.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
299,"They advocate for exercise, but they haven’t been to the gym in weeks.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
300,"You tell me to save money, but you just bought a new car.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
301,"You claim we should support local businesses, but you shop online all the time.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
302,"He believes in eating healthy, but I saw him eat a donut yesterday.",tu quoque,"answer : nothing,answer : tu quoque,answer : tu quoque",True
303,"My sister argues for reducing screen time, but she is always on her phone.",tu quoque,"answer : appeal to worse problems,answer : tu quoque,answer : tu quoque",True
304,"My friends insist on the importance of education, but they dropped out of college.",tu quoque,"answer : fallacy of division,answer : tu quoque,answer : appeal to tradition.",False
305,"The neighbors advocate for voting, but they didn't vote in the last election.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : appeal to negative emotion",True
306,"The politican promotes reducing carbon footprints, but he flew to his vacation destination.",tu quoque,"answer : appeal to worse problems,answer : tu quoque,answer : appeal to hypocrisy.",False
307,"The celebrity argues for animal rights, but she wears leather shoes.",tu quoque,"answer : appeal to tradition,answer : tu quoque,answer : tu quoque",True
308,"You say we should read more books, but you watch TV every night.",tu quoque,"answer : tu quoque.,answer : appeal to positive emotion,answer : tu quoque",True
309,My classmates believe in climate change while using plastic bags at the same time.,tu quoque,"answer : appeal to tradition,answer : fallacy of division,answer : tu quoque.",False
310,"The boss said people should be punctual, but he was late to our last meeting.",tu quoque,"answer : tu quoque,answer: appeal to worse problems,answer : appeal to worse problems",False
311,"The president argue for wearing masks, but he was seen without one.",tu quoque,"answer : tu quoque.,answer : appeal to negative emotion,answer: appeal to hypocrisy.",False
312,"My friend promotes a vegan lifestyle, but she occasionally eats cheese.",tu quoque,"answer : appeal to worse problems,answer : appeal to worse problems.,answer : appeal to tradition",False
313,"The roommate says alcohol is bad for me, but he has a drink every weekend.",tu quoque,"answer : tu quoque,answer : tu quoque,answer : tu quoque",True
314,"They insist on honesty, but they told a white lie to your friend.",tu quoque,"answer : tu quoque,answer : hypocrisy,answer : hypocrisy",False
315,"You believe in gender equality, but you made a sexist joke.",tu quoque,"answer : fallacy of division,answer : appeal to worse problems,answer : appeal to hypocrisy",False
316,"Her best friend promotes time management, but she procrastinates often.",tu quoque,"answer : appeal to authority.,answer : non sequitur,answer : nothing",False
317,"You say we should donate to charity, but you haven't donated in years.",tu quoque,"answer : tu quoque.,answer : tu quoque,answer : tu quoque",True
318,"You argue that everyone should respect the elderly, but you ignore your grandparents.",tu quoque,"answer : appeal to tradition,answer : appeal to tradition,answer : tu quoque",False
319,Sure philosophy helps you argue better but do we really need to encourage people to argue? There's enough hostility in this world.,equivocation,"answer : appeal to negative emotion,answer : appeal to fear.,answer : appeal to fear.",False
320,I don't see how you can say you're an ethical person. It's so hard to get you to do anything; your work ethic is so bad,equivocation,"answer : appeal to worse problems,answer : appeal to negative emotion,answer : appeal to worse problems",False
321,Philosophy is supposed to stand on neutral ground. But most philosophers argue for very definite conclusions. This is hardly standing on neutral ground. Shouldn't we conclude that most philosophers aren't doing philosophy?,equivocation,"answer : appeal to worst problems,answer : appeal to authority,answer : appeal to worse problems",False
322,A warm beer is better than a cold beer. nothing is better than a cold beer and a warm beer is better than nothing.,equivocation,"answer : appeal to worse problems,answer : tu quoque,answer : appeal to worse problems",False
323,A self-defense class teaches participants how to fight better but fighting is wrong. So we shouldn’t have a self-defense class on campus.,equivocation,"answer : appeal to authority,answer : tu quoque,answer : appeal to worse problems",False
324,Raspberries are fruits so raspberry sherbet counts as a serving of fruit.,equivocation,"answer : appeal to authority,answer : appeal to authority,answer : fallacy of division",False
325,Our company prides itself on efficiency so we’ve decided to reduce costs this year.,equivocation,"answer : nothing,answer : nothing,answer : nothing",False
326,I have the right to free speech so it’s right for me to say whatever I want.,equivocation,"answer : appeal to authority,answer : fallacy of division,answer : appeal to authority",False
327,I told my family that I’d miss the reunion because I’m coming home from vacation that week. I get home Thursday and the reunion is Friday,equivocation,"answer : tu quoque,answer : appeal to fear,answer : nothing",False
328,Everyone should fight for what they believe in. You disagree with my beliefs so I'm going to punch you in the nose.,equivocation,"answer : ad hominem,answer : appeal to fear,answer : appeal to (false) authority.",False
329,"Without money, you can not even have christmas, think about it",equivocation,"answer : fallacy of division,answer : appeal to tradition,answer : appeal to fear",False
330,Smoking is necessary if you are addicted to it.,equivocation,"answer : appeal to necessity,answer : appeal to necessity,answer : false cause fallacy",False
331,"It is effective to censor parts of the media, because you never know who is watching.",equivocation,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
332,Children should learn in classroom. Our land needs more well educated people.,equivocation,"answer : appeal to tradition.,answer : appeal to fear,answer : nothing",False
333,"Drinking at home is also harmful, but nobody argues against drinking.",equivocation,"answer : appeal to tradition,answer : fallacy of division,answer : tu quoque",False
334,"Yes, they should. These drug-users are all dumb, look at their results in school.",equivocation,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",False
335,Feathers are light. What is light cannot be dark.,equivocation,"answer: fallacy of division.,answer : fallacy of division,answer : fallacy of division",False
336,Everyone is selfish because everyone always seeks pleasure.,equivocation,"answer : appeal to false authority,answer : appeal to worse problems,answer : appeal to worse problems",False
337,We must have faith in our leaders for without faith we have no hope. Faith has led humanity through its darkest hours.,equivocation,"answer : appeal to fear,answer : appeal to tradition.,answer : appeal to emotion",False
338,Our nation values freedom. That’s why we should have only state-run media. Government controlled media that aligns with our national values will keep our citizens free from foreign influences and disinformation.,equivocation,"answer : appeal to (false) authority,answer : appeal to worse problems,answer : appeal to fear",False
339,My priority is stabilizing the city’s economy. That’s why implementing rent-stabilized housing will be my first action in office.,equivocation,"answer : appeal to fear,answer : appeal to (false) authority

explanation: the statement seems like a political promise, but it doesn't provide any evidence or reason as to why rent-stabilized housing would help stabilize the city's economy. the person is essentially saying ""trust me,"" without giving any justification for their plan.,answer : appeal to fear",False
340,With the economy being so unpredictable they say it’s important to choose solid investments. That’s why I'm going for tangible assets like gold and silver. At the end of the day I’ll be left with something solid that I can hold in my hands.,equivocation,"answer : appeal to fear,answer : appeal to fear,answer : appeal to fear",False
341,I want to be absolutely clear with the people of the world: the United States does not torture.,equivocation,"answer : appeal to worse problems,answer : appeal to positive emotion,answer : appeal to emotion",False
342,Veganism is the best for people who sell vegan food.,equivocation,"answer : appeal to worse problems,answer : appeal to self-interest,answer : appeal to worse problems",False
343,The theory of evolution is just a theory and should not be treated as fact.,equivocation,"answer : appeal to false authority,answer : appeal to ignorance,answer : appeal to authority",False
344,I saw her standing on the bank. Therefore she must be rich.,equivocation,"answer : nothing,answer : fallacy of division.,answer : fallacy of division",False
345,The sign said 'fine for parking here' so I parked here and now I have to pay a fine.,equivocation,"answer : tu quoque.,answer : not a fallacy,answer : tu quoque",False
346,We observe evolution so evolution must be true.,equivocation,"answer : appeal to evidence,answer : appeal to worse problems,answer: argument from personal observation",False
347,If Hillary Clinton can't satifsy her husband what makes her think she can satifsy America?,equivocation,"answer : appeal to association,answer : ad hominem fallacy,answer : appeal to worse problems",False
348,I gave you my reason but you don't listen to reason.,equivocation,"answer : ad hominem fallacy,answer : appeal to fear,answer : appeal to fear",False
349,"The United States is the richest country in the world. Therefore, everyone in the United States must be rich and live well.",fallacy of division,"answer : appeal to worse problems,answer : appeal to worse problems,answer : appeal to worse problems",False
350,"Because professional sports players are paid outrageous salaries, every professional sports player must be rich",fallacy of division,"answer : appeal to worse problems.,answer : appeal to worst problems,answer : fallacy of division",False
351,"Australian people are good at surfing. Matt is Australian. Therefore, Matt is good at surfing",fallacy of division,"answer : appeal to (false) authority

explanation: the fact that australian people are good at surfing does not necessarily mean that any individual australian would be good at it as well. this argument assumes that being australian makes one a good surfer, which is an unsupported claim.,answer : nothing,answer : no fallacy",False
352,"Houses are made of atoms, and houses are visible. Therefore, atoms must be visible.",fallacy of division,"answer : fallacy of division.,answer : fallacy of division.,answer : fallacy of division",True
353,"Matt must be happy - I think this because he is Finnish, and Finland is the happiest country in the world",fallacy of division,"answer : appeal to (false) authority,answer : appeal to worse problems,answer: appeal to worse problems",False
354,"Given Google’s track record of groundbreaking technology, it’s safe to assume that any new product from Google is destined to become a fundamental part of our daily lives.",fallacy of division,"answer : appeal to authority,answer : appeal to authority.,answer : appeal to authority",False
355,"Ancient Greece was a cradle of philosophy, producing great thinkers such as Socrates, Plato, and Aristotle. This suggests that every individual in Ancient Greece must have been deeply philosophical and engaged in high-level intellectual activities.",fallacy of division,"answer : fallacy of division.,answer : appeal to worse problems,answer : tu quoque",False
356,"Overall, the food in our lunchroom is healthy and receives high ratings from the health department. So, the chocolate chip cookies that they are serving must be healthy for me!",fallacy of division,"answer : appeal to (false) authority,answer : appeal to authority,answer : appeal to authority.",False
357,"The German train system is reliable, I think my train is going to be on time.",fallacy of division,"answer : appeal to authority,answer : appeal to authority,answer : no fallacy",False
358,My mom makes less money than my dad because women in the United States are paid less than men.,fallacy of division,"answer : appeal to tradition,answer : appeal to worse problems,answer : appeal to stereotype",False
359,"The boys in my neighborhood like to play basketball after school. So my new neighbor, Kevin, will like to play basketball with them.",fallacy of division,"answer : appeal to stereotype,answer : appeal to association,answer : appeal to tradition",False
360,"I just read a report about teachers not being happy with how much they are paid. So, my Aunt Sarah who is a teacher must be unhappy with her salary.",fallacy of division,"answer : appeal to (false) authority,answer : appeal to worse problems,answer : appeal to worse problems",False
361,"The universe has existed for fifteen billion years. The universe is made out of molecules. Therefore, each of the molecules in the universe has existed for fifteen billion years.",fallacy of division,"answer : equivocation.,answer : fallacy of division,answer : appeal to tradition.",False
362,"In the Holy Church, all priests must be Holy.",fallacy of division,"answer : nothing,answer : appeal to authority,answer : appeal to authority",False
363,"His house is about half the size of most houses in the neighborhood. Therefore, his doors must all be about 3 1/2 feet high.",fallacy of division,"answer : fallacy of division,answer : fallacy of division,answer : fallacy of division",True
364,"I heard that the Catholic Church was involved in a sex scandal cover-up.  Therefore, my 102-year-old Catholic neighbor, who frequently attends Church, is guilty as well!",fallacy of division,"answer : straw man fallacy,answer : appeal to worse problems,answer : guilt by association",False
