,text,expected_label,actual_label,result
256,"People complain about the healthcare system here, but at least we have hospitals and doctors. In some places, there are no medical facilities at all.",appeal to worse problem,ad populum,False
257,"You're concerned about mental health stigma in our society? In some cultures, mental illness is not even recognized and people receive no help at all.",appeal to worse problem,ad populum,False
258,Stop being unhappy! There are people who have it worse than you!,appeal to worse problem,ad populum,False
259,Stop being unhappy! There are people who do not have it as good as you!,appeal to worse problem,ad populum,False
260,Stalin wasn't as bad as Hitler.,appeal to worse problem,ad hominem,False
261,"Barack Obama might be detaining people without trial and bombing civilians in other countries, but Bush did far worse.",appeal to worse problem,ad hominem,False
262,"Yes, the US is keeping secret prisons, but we're not as bad as Saddam Hussein!",appeal to worse problem,ad hominem,False
263,"Women are stereotyped by the media, but it isn't as big of a problem as poverty, wars, or human rights in the world!",appeal to worse problem,ad populum,False
264,"gun ownership shouldn't be restricted, because people driving cars cause more deaths than people using guns and we're not restricted from owning cars.",appeal to worse problems,hasty generalization,False
265,"Smoking may be a bad thing, but it's not as bad as car exhausts.",appeal to worse problem,ad populum,False
266,"Sure, US forces tortured people in Afghanistan, but it's not as bad as what the Japanese did in WWII.",appeal to worse problem,ad populum,False
267,Sexism and misogyny is not a problem in the Western World. Just look to the Middle East.,appeal to worse problem,ad populum,False
268,Be happy with the 1972 Chevy Nova you drive.  There are many people in this country who don’t even have a car.,appeal to worse problem,ad populum,False
269,"“Earlier this month, NASA scientists provided a visualization of a startling climate change trend — the Earth is getting greener, as viewed from space, especially in its rapidly warming northern regions. And this is presumably occurring as more carbon dioxide in the air, along with warmer temperatures and longer growing seasons, makes plants very, very happy.”",causal oversimplification,nothing,False
270,A sedentary lifestyle contributes to obesity. People have become more sedentary in the last few decades. The rise in obesity can be fixed by people getting more exercise.,causal oversimplification,false cause,False
271,Smoking has been empirically proven to cause lung cancer. If we eradicate smoking we will eradicate lung cancer.,causal oversimplification,causal oversimplification,True
272,You see; it's simple. Crime rates are skyrocketing because of all these immigrants flooding in. They bring their problems with them and it's causing chaos.,causal oversimplification,hasty generalization,False
273,Automation is the real culprit behind unemployment. Why hire people when you can have machines do the work cheaper and faster? That's why so many folks are out of a job.,causal oversimplification,hasty generalization,False
274,I'm telling you - smartphones are ruining our kids' education. They're constantly glued to those screens and it's no wonder their grades are dropping like flies.,causal oversimplification,hasty generalization,False
275,Have you seen the games kids play these days? It's all violence violence violence. No wonder they're becoming more aggressive. Blame it on those video games.,causal oversimplification,causal oversimplification,True
276,Our society is going down the drain because we're losing touch with our values. Everything's so different now and it's causing all sorts of problems.,causal oversimplification,slippery slope,False
277,Look at the government spending money left and right like there's no tomorrow. Of course the economy's in the gutter. It's overspending 101.,causal oversimplification,causal oversimplification,True
278,It's obvious isn't it? More divorces happen because men and women don't know their roles anymore. Once upon a time things were simpler and families stayed together.,causal oversimplification,ad populum,False
279,Globalization is killing off our industries. We used to be self-sufficient but now everything's made overseas. No wonder people are losing their jobs left and right.,causal oversimplification,ad populum,False
280,Social media is messing with our heads. All these likes and follows are making us anxious and depressed. It's the price we pay for being so connected.,causal oversimplification,slippery slope,False
281,Distracted driving is the scourge of our roads. People can't put down their phones for a second and it's causing accidents left and right. Ban those devices I say.,causal oversimplification,ad populum,False
282,You see what happens when we lose our faith? Moral decay sets in. We need to get back to our roots and restore some order.,causal oversimplification,ad populum,False
283,Fast food is the devil's work. Kids these days are hooked on burgers and fries and that's why we're seeing so many chubby youngsters.,causal oversimplification,ad hominem,False
284,Thank goodness for law enforcement cracking down. Crime rates are dropping because the cops are finally doing their job and putting criminals behind bars.,causal oversimplification,nothing,False
285,All this sanitizing and cleaning is making us sick. Our immune systems are weak because we're not exposed to enough germs. Bring back the dirt I say.,causal oversimplification,hasty generalization,False
286,Nobody reads anymore. Why bother when you can binge-watch the latest shows? It's no wonder literacy rates are plummeting.,causal oversimplification,hasty generalization,False
287,Media bias is out of control. You can't trust anything you read or watch these days. It's no wonder we're all at each other's throats.,causal oversimplification,ad populum,False
288,Climate change is to blame for everything including wildfires. It's getting hotter and drier out there and it's a recipe for disaster.,causal oversimplification,hasty generalization,False
289,The rich get richer and the poor get poorer. That's why depression rates are through the roof. It's inequality plain and simple.,causal oversimplification,hasty generalization,False
290,Terrorism is a direct result of extremist ideologies. They brainwash vulnerable individuals and that's why we're seeing more attacks.,causal oversimplification,causal oversimplification,True
291,Families are falling apart because we've abandoned traditional values. Once upon a time marriage meant something but now it's just a joke.,causal oversimplification,ad hominem,False
292,COVID-19 vaccines are the cause of new variants emerging. If we stop vaccinating we'll stop new strains from developing.,causal oversimplification,fallacy of causal oversimplification,True
293,The rise in COVID-19 cases is solely due to people not wearing masks. If everyone just wore masks all the time the pandemic would be over.,causal oversimplification,causal oversimplification,True
294,The increase in global temperatures is solely caused by human activity particularly the use of fossil fuels. If we just switch to renewable energy sources we can solve the problem entirely.,causal oversimplification,hasty generalization,False
295,Global warming is primarily caused by deforestation. If we stop cutting down trees we can reverse climate change and restore balance to the planet.,causal oversimplification,ad populum,False
296,Extreme weather events like hurricanes and droughts are directly caused by global warming. If we reduce carbon emissions we can prevent these disasters from occurring.,causal oversimplification,ad populum,False
297,The decline in biodiversity is solely due to global warming. If we address climate change we can protect species from extinction and restore ecological balance.,causal oversimplification,hasty generalization,False
298,I don't see how you can say you're an ethical person. It's so hard to get you to do anything; your work ethic is so bad,equivocation,ad hominem,False
299,Philosophy is supposed to stand on neutral ground. But most philosophers argue for very definite conclusions. This is hardly standing on neutral ground. Shouldn't we conclude that most philosophers aren't doing philosophy?,equivocation,ad hominem,False
300,A warm beer is better than a cold beer. nothing is better than a cold beer and a warm beer is better than nothing.,equivocation,ad hominem,False
301,A self-defense class teaches participants how to fight better but fighting is wrong. So we shouldn’t have a self-defense class on campus.,equivocation,ad hominem,False
302,Raspberries are fruits so raspberry sherbet counts as a serving of fruit.,equivocation,ad populum,False
303,Our company prides itself on efficiency so we’ve decided to reduce costs this year.,equivocation,ad hominem,False
304,I have the right to free speech so it’s right for me to say whatever I want.,equivocation,ad hominem,False
305,I told my family that I’d miss the reunion because I’m coming home from vacation that week. I get home Thursday and the reunion is Friday,equivocation,ad hominem,False
306,Everyone should fight for what they believe in. You disagree with my beliefs so I'm going to punch you in the nose.,equivocation,ad hominem,False
307,"Without money, you can not even have christmas, think about it",equivocation,hasty generalization,False
308,Smoking is necessary if you are addicted to it.,equivocation,ad populum,False
309,"It is effective to censor parts of the media, because you never know who is watching.",equivocation,nothing,False
310,Children should learn in classroom. Our land needs more well educated people.,equivocation,nothing,False
311,"Drinking at home is also harmful, but nobody argues against drinking.",equivocation,straw man,False
312,"Yes, they should. These drug-users are all dumb, look at their results in school.",equivocation,ad hominem,False
313,Feathers are light. What is light cannot be dark.,equivocation,ad hominem,False
314,Everyone is selfish because everyone always seeks pleasure.,equivocation,hasty generalization,False
315,We must have faith in our leaders for without faith we have no hope. Faith has led humanity through its darkest hours.,equivocation,ad populum,False
316,Our nation values freedom. That’s why we should have only state-run media. Government controlled media that aligns with our national values will keep our citizens free from foreign influences and disinformation.,equivocation,ad hominem,False
317,My priority is stabilizing the city’s economy. That’s why implementing rent-stabilized housing will be my first action in office.,equivocation,ad populum,False
318,With the economy being so unpredictable they say it’s important to choose solid investments. That’s why I'm going for tangible assets like gold and silver. At the end of the day I’ll be left with something solid that I can hold in my hands.,equivocation,ad populum,False
319,I want to be absolutely clear with the people of the world: the United States does not torture.,equivocation,ad hominem,False
320,Veganism is the best for people who sell vegan food.,equivocation,ad hominem,False
321,The theory of evolution is just a theory and should not be treated as fact.,equivocation,hasty generalization,False
322,I saw her standing on the bank. Therefore she must be rich.,equivocation,hasty generalization,False
323,The sign said 'fine for parking here' so I parked here and now I have to pay a fine.,equivocation,fallacy of division,False
324,We observe evolution so evolution must be true.,equivocation,slippery slope,False
325,If Hillary Clinton can't satifsy her husband what makes her think she can satifsy America?,equivocation,ad hominem,False
326,I gave you my reason but you don't listen to reason.,equivocation,ad hominem,False
327,"The United States is the richest country in the world. Therefore, everyone in the United States must be rich and live well.",fallacy of false division,fallacy of division,False
328,"Because professional sports players are paid outrageous salaries, every professional sports player must be rich",fallacy of false division,hasty generalization,False
329,"Australian people are good at surfing. Matt is Australian. Therefore, Matt is good at surfing",fallacy of false division,ad populum,False
330,"Houses are made of atoms, and houses are visible. Therefore, atoms must be visible.",fallacy of false division,causal oversimplification,False
331,"Matt must be happy - I think this because he is Finnish, and Finland is the happiest country in the world",fallacy of false division,ad populum,False
332,"Given Google’s track record of groundbreaking technology, it’s safe to assume that any new product from Google is destined to become a fundamental part of our daily lives.",fallacy of false division,hasty generalization,False
333,"Ancient Greece was a cradle of philosophy, producing great thinkers such as Socrates, Plato, and Aristotle. This suggests that every individual in Ancient Greece must have been deeply philosophical and engaged in high-level intellectual activities.",fallacy of false division,hasty generalization,False
334,"Overall, the food in our lunchroom is healthy and receives high ratings from the health department. So, the chocolate chip cookies that they are serving must be healthy for me!",fallacy of division,hasty generalization,False
335,"The German train system is reliable, I think my train is going to be on time.",fallacy of false division,ad populum,False
336,My mom makes less money than my dad because women in the United States are paid less than men.,fallacy of false division,hasty generalization,False
337,"The boys in my neighborhood like to play basketball after school. So my new neighbor, Kevin, will like to play basketball with them.",fallacy of false division,hasty generalization,False
338,"I just read a report about teachers not being happy with how much they are paid. So, my Aunt Sarah who is a teacher must be unhappy with her salary.",fallacy of false division,ad hominem,False
339,"The universe has existed for fifteen billion years. The universe is made out of molecules. Therefore, each of the molecules in the universe has existed for fifteen billion years.",fallacy of false division,hasty generalization,False
340,"In the Holy Church, all priests must be Holy.",fallacy of false division,nothing,False
341,"His house is about half the size of most houses in the neighborhood. Therefore, his doors must all be about 3 1/2 feet high.",fallacy of division,hasty generalization,False
342,"I heard that the Catholic Church was involved in a sex scandal cover-up.  Therefore, my 102-year-old Catholic neighbor, who frequently attends Church, is guilty as well!",fallacy of division,ad hominem,False
343,"Healthy brains think. Healthy brains are comprised of nothing but brain cells. If healthy brains think, then the individual brain cells can think too.",fallacy of division,hasty generalization,False
344,"Renewables such as wind turbines are environmentally disastrous because they pollute a huge land area, slice and dice birds and bats, kill insects that are bird food, create health problems for humans who live within kilometres of them, leave toxins around the turbine site and despoil the landscape.",false analogy,ad hominem,False
345,"Like countless other organisms, we move and adapt when the environment changes. Species thrive when it is warm.",false analogy,hasty generalization,False
346,"You’ve only got to look at Singapore. It’s two-and-a-half times higher than the worst-case scenario for climate change, and it’s one of the most desirable cities in the world to live in.",false analogy,hasty generalization,False
347,"Venus, which was once a very Earth-like planet with plenty of life-supporting water before runaway climate change rapidly transformed it into an arid and uninhabitable sphere enveloped in an unbreathable gas.",false analogy,nothing,False
348,"They do know that in acid waters, oysters and mussels will struggle to grow their shells, and that when the pH of human blood drops as much as the oceans’ pH has over the past generation, it induces seizures, comas, and sudden death.",false analogy,nothing,False
349,"Renewables such as wind turbines are environmentally disastrous because they pollute a huge land area, slice and dice birds and bats, kill insects that are bird food, create health problems for humans who live within kilometres of them, leave toxins around the turbine site and despoil the landscape.",false analogy,hasty generalization,False
350,"Moreover, its warming impact decreases sharply after the first 20 or 30 ppm. Adding more CO2 molecules to the atmosphere is like painting over a red wall with white paint — the first coat does most of the work of concealing the red. A second coat of paint has much less of an effect, while adding a third or fourth coat has almost no impact at all.",false analogy,slippery slope,False
351,"It's like if you looked at the -- it's the equivalent of the buggy and horse days, compared to other industries here in America.",false analogy,ad populum,False
352,"No one objects to a physician looking up a difficult case in medical books. Why, then, shouldn't students taking a difficult examination be permitted to use their textbooks?",false analogy,ad populum,False
353,People who have to have a cup of coffee every morning before they can function have no less a problem than alcoholics who have to have their alcohol each day to sustain them.,false analogy,ad populum,False
354,"If somebody has a cure for cancer, would you reject it because it was somebody you may not like who came up with it?",false analogy,ad hominem,False
355,To say humans are immortal is like saying a car can run forever.,false analogy,hasty generalization,False
356,Making people register their own guns is like the Nazis making the Jews register with their government. This policy is crazy.,false analogy,false analogy,True
357,"If one were to listen to only one kind of music or eat only one kind of food, it would soon become tasteless or boring. Variety makes eating and listening exciting and enriching experiences. So it seems to me that an exclusive sexual relationship with only one partner for the rest of ones life, that is, marriage, does not hold out much hope for very much excitement or enrichment.",false analogy,hasty generalization,False
358,"Smoking cigarettes is just like ingesting arsenic into your system. Both have been shown to be causally related to death. So if you wouldn't want to take a spoonful of arsenic, I would think that you wouldn't want to continue smoking.",false analogy,false analogy,True
359,"Because human bodies become less active as they grow older, and because they eventually die, it is reasonable to expect that political bodies will become less and less active the longer they are in existence, and that they too will eventually die.",false analogy,ad populum,False
360,People who buy stocks are no different from people who bet on horse racing. They both risk their money with little chance of making a big profit.,false analogy,hasty generalization,False
361,"Raising children is like training pets. If you can handle a dog, you can handle a child.",false analogy,hasty generalization,False
362,Switching from gasoline cars to electric cars is like trading cigarettes for e-cigarettes; both are harmful in the long run.,false analogy,fallacy of analogy,False
363,"Using antibiotics to treat bacterial infections is just like using pesticides in agriculture. Both create stronger, resistant strains of the original problem.",false analogy,false analogy,True
364,Allowing people to choose their own work hours is like letting students choose their own school subjects. Both lead to a lack of discipline and poor results.,false analogy,straw man,False
365,"Maintaining a healthy diet is like maintaining a well-oiled machine. Just as machines need regular oil changes to run smoothly, humans need consistent diets to function properly.",false analogy,false analogy,True
366,Implementing strict immigration policies is like securing your home with high fences and locks. Both keep out unwanted intruders and protect what's inside.,false analogy,nothing,False
367,Requiring vaccinations for schoolchildren is like forcing everyone to wear seat belts. Both infringe on personal freedoms under the guise of safety.,false analogy,nothing,False
368,"Social media platforms are like public parks. If we regulate speech on social media, it’s the same as regulating conversations in public parks.",false analogy,fallacy of analogy,False
369,Learning a new language as an adult is like learning to walk again after an injury. Both are nearly impossible without constant practice and patience.,false analogy,analogy,False
370,Allowing employees to work from home permanently is like allowing them to take a permanent vacation. Both will lead to a drop in productivity and accountability.,false analogy,hasty generalization,False
371,She shouldn't have stopped for coffee on the way to work. If she hadn't stopped she wouldn't have had a fender bender.,false causality,hasty generalization,False
372,Every time they see a rainbow in the sky something good happens. So whenever something good happens they know there must be a rainbow.,false causality,hasty generalization,False
373,Our state stopped observing Daylight Saving Time and now it seems like more bugs are out. We shouldn’t have stopped observing Daylight Saving Time.,false causality,hasty generalization,False
374,After I dropped off donations for the food bank I picked up a lottery ticket at the corner store and it was a winner. That must’ve been my reward for doing a good deed.,false causality,appeal to nature,False
375,Every time I buy a good seat for a game my team wins. Everytime I buy a cheap seat they lose. I better get a good seat for the next game if I want to see my team win the championship!,false causality,ad populum,False
376,I’ve noticed that every time I sleep with my shoes on I wake up with a headache. I’m convinced that sleeping with one’s shoes on causes a headache.,false causality,hasty generalization,False
377,Ever since I started wearing this crystal necklace I’ve been extremely lucky. I’ve even aced all my exams. This necklace is my lucky charm.,false causality,ad populum,False
378,I swear every time I wash my car it rains the next day. It's like the universe is playing a prank on me. I'd better not wash my car the day before we go to the beach.,false causality,hasty generalization,False
379,So I moved my furniture around last week and wouldn't you know it - I got a promotion at work. Maybe I should become an interior decorator.,false causality,ad populum,False
380,Since I switched to drinking green tea my skin has cleared up. It's like nature's cure for acne.,false causality,appeal to nature,False
381,I prayed for good weather for my outdoor event and it didn't rain. My prayers must have caused the clear skies.,false causality,causal oversimplification,False
382,"I saw a shooting star and made a wish and it came true. As if I needed more proof that shooting stars grant wishes.,false causality
I listened to classical music while studying and I got a high score on the test. Classical music must improve academic performance.,false causality
Black cats are harbingers of misfortune. Every time I see a black cat something bad happens.,false causality
The flu shot caused me to get COVID-19 - I tested positive for COVID-19 after getting the flu shot.,false causality
I tested positive for COVID-19 after getting the COVID-19 vaccine. The vaccine must have caused me to get infected.",false causality,"false causality, false causality, false causality, false causality, false causality",True
383,I wore a mask and still got COVID-19. Masks must not be effective in preventing transmission.,false causality,hasty generalization,False
384,I took zinc supplements and didn't get COVID-19. Zinc must be the key to immunity against the virus.,false causality,hasty generalization,False
385,Extreme weather-related deaths in the U.S. have decreased by more than 98% over the last 100 years... Global warming saves lives.,false causality,ad populum,False
386,Every severe recession follows a Republican Presidency; therefore Republicans are the cause of recessions.,false causality,false causality,True
387,“But like most claims regarding global warming the real effect is small and most likely due to natural weather patterns. Any changes in hurricanes over 70 years can easily be part of natural cycles — or incomplete data. Coastal lake sediments along the Gulf of Mexico shoreline from 1000 to 2000 years ago suggest more frequent and intense hurricanes than occur today.,false causality,causal oversimplification,False
388,I drank bottled water and now I am sick. The water must have made me sick.,false causality,causal oversimplification,False
389,The purpose of this operation is to protect people who have been facing humiliation and genocide perpetrated by the Kiev regime.,false causality,ad populum,False
390,After the introduction of 5G technology there was a sudden increase in reported cases of COVID-19. 5G technology must be causing the virus.,false causality,causal oversimplification,False
391,Vaccines cause autism - there was a rise in autism diagnoses following the release of a new vaccine.,false causality,hasty generalization,False
392,The occurrence of natural disasters coincides with military exercises or operations in certain regions. These disasters must be caused by covert military actions.,false causality,causal oversimplification,False
393,The presence of unusual weather patterns correlates with sightings of unidentified flying objects. These UFOs must be manipulating the weather.,false causality,causal oversimplification,False
394,After the introduction of genetically modified foods there was an increase in reported cases of cancer. GMOs must be causing cancer.,false causality,hasty generalization,False
395,The discovery of ancient artifacts coincides with mysterious disappearances or accidents. Therefore these artifacts must be cursed or possessed.,false causality,false causality,True
396,"I would never hurt a puppy nor ask anyone else to. Pets are not used in animal testing. Again, would you save a diseased rat over yourself?",False Dilemma,ad hominem,False
397,Testing on animals could save the life of you or a family member. Do you really think the life of your child is less important than a mouse?,False Dilemma,ad hominem,False
398,you’re either with us or against us,false dilemma,ad hominem,False
399,America: Love it or leave it.,false dilemma,ad populum,False
400,Death is nothing to fear. It is either annihilation or migration.,false dilemma,nothing,False
401,Be my friend or be my enemy.,false dilemma,ad hominem,False
402,Are you a Republican or a Democrat?,false dilemma,ad hominem,False
403,"If you're not going to heaven, you must be going to you-know-where.",false dilemma,ad populum,False
404,"Good students will study and learn without the threat of an exam, and bad students won't study and learn even with the threat of an exam. So, exams serve no purpose",false dilemma,hasty generalization,False
405,"Since there is nothing good on TV tonight, I will just have to get drunk.",false dilemma,nothing,False
406,"Obviously great mathematicians are born, and not made. John had all the best opportunities and is only mediocre at math. But Kara was good at math from the beginning.",false dilemma,ad hominem,False
407,"On the quad, I see the jocks in one corner, the rebels in another, and the intellectual set in yet another. Which one of these groups do you hang out with?",false dilemma,ad hominem,False
408,"You ask how I can know that you're struggling financially?  It's simple: in a capitalist economy, you either win big or you lose big, and I know you're not one of the big winners.",false dilemma,ad hominem,False
409,"If we don’t order pizza for dinner, we’ll have to eat the week-old spaghetti in the fridge.",false dilemma,ad populum,False
410,"Use our fertilizer, or your crops will wither.",false dilemma,ad populum,False
411,5 out of 7 doctors recommend this medication over its direct competitor.,false dilemma,hasty generalization,False
412,"If we want to make campus safer, we can either install more security cameras or ban visitors.",false dilemma,ad hominem,False
413,“You either support all government policies or you leave the country.”,false dilemma,false dilemma,True
414,"Every nation, in every region, now has a decision to make. Either you are with us, or you are with the terrorists.",false dilemma,false dilemma,True
415,I didnt watch the worldcup.  But he did a good job in the Bundesliga. Im sure he was the best.,hasty generalization,nothing,False
416,"I do just think, that germany is fair. You got a health-insurance for everyone, even for celebs. Thats why legal system has to be fair, too.",hasty generalization,ad populum,False
417,"If I look at all these global organizations (OSN, NATO, EU commission), it just seems a global force is made for profit of only these guys sitting there. They do only care about themselves. Will then this new global force be different? I doubt so, this is the same sort of people.",hasty generalization,ad hominem,False
418,A friend of mine lives vegan. He got ill. Veganism is bad for everybody.,hasty generalization,hasty generalization,True
419,Inception did not get 11 Oscars. So Titanic shouldnt get 11 oscars as well. Both movies had Leonardo di Caprio as main-actor.,hasty generalization,ad populum,False
420,"School detention is great, it was good for me. I did never do homework, thats why my teacher forced me to detention. My grades went up from 3,5 to 2.",hasty generalization,ad hominem,False
421,I helped at a refugee-welcome-station. I didnt see a refugee commit crimes. I think no refugee committed crimes until cologne.,hasty generalization,ad hominem,False
422,School detention in high school means more school and less freetime. Less freetime lead to severe psychological problems for a schoolmate of mine. Therefore it does not do any good.,hasty generalization,hasty generalization,True
423,"A global task force to stop Ebola solved the issue, so this environment task force will do its job, too.",hasty generalization,hasty generalization,True
424,Christiano Ronaldo played so bad in 2014. He cannot be the best in 2016.,hasty generalization,hasty generalization,True
425,My sister is only watching TV and talks less than earlier. TV is bad for communication among family-members.,hasty generalization,ad populum,False
426,"My son has developed anxiety because of the continuous grading. It is bad for all students in high school,  too much pressure...",hasty generalization,ad populum,False
427,Its beneficial for handicapped children to study with healthy ones. So its also the other way round.,hasty generalization,ad populum,False
428,I dont know a healthy person that wants to suicide. No healthy person wants this.,hasty generalization,ad hominem,False
429,"No, because if one company sends jobs to developing countries, then they all will.",hasty generalization,hasty generalization,True
430,"Past years and data have shown us that non-Europeans who have immigrated to Europe do not often cause issues and some even boost the economy. Therefore, all non-Europeans can and will boost European economy and preserve the integrity of European countries.",hasty generalization,nothing,False
431,I dont care. Since the attacks from cologne i know how what refugees are: Criminals. And criminals dont belong here. Send them all back!,hasty generalization,ad hominem,False
432,Temelin exploded. It is never ok to use it.,hasty generalization,nothing,False
433,"Yes, because we were attacked, and if we don't go to war we will be attacked again.",hasty generalization,slippery slope,False
434,There do exist local environment task forces. They all do a good job. Therefore a global environment task force has to be good as well.,hasty generalization,hasty generalization,True
435,I watched Reservoir Dogs. The movie was too violent for me. Im sure his movies are all too violent.,hasty generalization,ad populum,False
436,"Some people need plastic surgery after horrific accidents. Therefore, all forms of plastic surgery are good and plastic surgery is an important field of medicine.",hasty generalization,hasty generalization,True
437,I’ve met two people in Greece so far and they were both nice to me. So all the people I will meet in Greece will be nice to me.,hasty generalization,hasty generalization,True
438,"Facebook cost me just time, a lot of time! It is bad for all others as well and bad for society.",hasty generalization,ad populum,False
439,At the birthday I attended over the weekend there was a clown. Clowns are a part of birthday parties.,hasty generalization,ad populum,False
440,"Turkey helped us with the Refugees. They were beneficial for the EU there, they will be beneficial for the EU in general.",hasty generalization,causal oversimplification,False
441,Uli Hoeneß went to jail. Therefore celebreties are treated the same way as non-celebrities.,hasty generalization,ad hominem,False
442,"Sorry, but your teacher has no idea. When i was in Frankfurt some weeks ago, i met a drug-addict. He was so nice to me, it wasnt a problem at all. So we dont need heavier penalties.",hasty generalization,ad hominem,False
443,I always wait until the last minute to complete my assignments and I’m still passing all my classes. There’s nothing wrong with procrastinating and putting off your assignments.,hasty generalization,ad populum,False
444,"I knew this one guy who had plastic surgery to reconstruct his ear after an accident, and it was a huge success. It was good for him, so it is an important field of medicine.",hasty generalization,ad populum,False
445,"Yes, whoever drinks and drives has a bad reaction time. People might die.",nothing,nothing,True
446,Of course same-sex marriage should be allowed.,nothing,nothing,True
447,We shouldn't allow men to oppress women.,nothing,nothing,True
448,Good point. Why not.,nothing,good point. why not.,False
449,Just a test argument.,nothing,nothing,True
450,"Yes, they do make schools more effective.",nothing,nothing,True
451,Better testing new medical products on animals than on humans.,nothing,ad populum,False
452,We as the country cannot afford that.,nothing,ad populum,False
453,"Yes, the Islamic state is becoming too big to fight without military operations.",nothing,ad populum,False
454,Yes they allow us to connect.,nothing,nothing,True
455,I don't think school uniforms can influence the pupils' performance.,nothing,nothing,True
456,"Yes, if the scientific progress stays the same as the last 200 years.",nothing,ad populum,False
457,"Yes, the man has been on the moon.",nothing,nothing,True
458,I don't think school uniforms can influence the pupils' performance.,nothing,ad hominem,False
459,"Yes, the man has been on the moon.",nothing,yes,False
460,Children should go to regular schools.,nothing,nothing,True
461,"I own a computer-factory. And I'm outsourcing my support-callcenter to India. I don't want those people to work like animals. I pay less money than in Germany, yes, but it is still a lot of money for the workers there.",nothing,ad hominem,False
462,"Yes, because he's blocked more shots than any other keeper.",nothing,ad hominem,False
463,I don't like Heavy Metal generally.,nothing,ad populum,False
464,"As long as they take the precautions and responsibilities, it is the householders who should decide together whether to smoke inside or not.",nothing,ad hominem,False
465,We might not want to home school all children because it is important for them to learn how to interact with others.,nothing,ad populum,False
466,I do not think so because there is always the danger that the normal child might bully the handicapped one because of their mental weakness.,nothing,ad hominem,False
467,I regard single-sex education as bad.,nothing,ad populum,False
468,I think society in general benefits from social networks.,nothing,nothing,True
469,"For first steps in basic research, animal testing for medical reasons is more efficient than human testing.",nothing,ad populum,False
470,"Yes, human beings have hunted and eaten animals for as long as can be shown and they are partly to blame for certain animal extinctions.",nothing,ad hominem,False
471,It's irresponsible to drive under the influence of alcohol.,nothing,nothing,True
472,The information in social networks is often not reliable.,nothing,nothing,True
473,"I am a mother of 3 children and my body is not perfect anymore. But I don't care, because all people are pretty, no matter what their body looks like.",nothing,nothing,True
474,Neuer was the best goalkeeper of the World Cup in 2014 because he made the most saves.,nothing,hasty generalization,False
475,"Yes. Although many forms of plastic surgery can be used for superficial reasons, it is important because it is also used to reconstruct things for people after bad accidents, or for gender reassignment, skin grafts from burns, etc.",nothing,ad hominem,False
476,"He has made an important mark in the rap industry, but he did not live long enough to be the most influential rapper of all time.",nothing,nothing,True
477,There are advantages to sending your child to a co-ed school.,nothing,nothing,True
478,It is not as effective as it could be. Many students can suffer due to ineffective policies.,nothing,hasty generalization,False
479,Communication between family members suffers from watching TV.,nothing,hasty generalization,False
480,Nuclear power is necessary.,nothing,nothing,True
481,Gorillas should live freely in nature.,nothing,nothing,True
482,Endless growth is impossible.,nothing,ad populum,False
483,"I really felt if I had stayed in single-sex, I would have been unprepared for life after high school, socially speaking.",nothing,nothing,True
484,Non-European immigrants should be accepted in Europe.,nothing,nothing,True
485,"I don’t think school children should spend as much time as they usually do isolated by age, let alone sex.",nothing,ad populum,False
486,"People are not being abused. Many new companies operate in other countries for fair wages, offering opportunities that they would not otherwise have. At the same time, American citizens benefit by manufacturing efficiency and not driving American business further into debt.",nothing,nothing,True
487,"Yes, there's is no way that they could fake such an event. There is a lot proof, such as video footage and rocks brought back that could not be faked.",nothing,appeal to authority,False
488,"I really felt if I had stayed in single-sex, I would have been unprepared for life after high school, socially speaking.",nothing,nothing,True
489,"Terror has proven itself to be a real and unignorable danger, thus something has to be done.",nothing,ad populum,False
490,The reason for the supporters of the war on terror is 9/11.,nothing,false analogy,False
491,The Islamist terrorists are a serious threat to each form of progressive society.,nothing,hasty generalization,False
492,"With the goal in mind to improve everyone's situation, growth is good for a country.",nothing,nothing,True
493,People have been on the moon already.,nothing,nothing,True
494,Nuclear energy is a cheap power source.,nothing,nothing,True
495,School uniforms do not make school a more effective place to learn.,nothing,nothing,True
496,I highly recommend a co-ed school.,nothing,nothing,True
497,"Social education is important, alongside academics. The real world is not segregated, nor are universities.",nothing,nothing,True
498,"High schools should provide daycare services for students who have children, because it is not legit to exclude students who have children from certain possibilities to advance in society and to cut down their freedom in educational issues in an unproportional manner.",nothing,ad hominem,False
499,We need drug testing to ensure fair competition.,nothing,nothing,True
500,"Yes, global warming is a serious issue.",nothing,yes,False
501,There are some reasons for America's war on terror.,nothing,nothing,True
502,"They certainly could be more violent. The thing with Quentin Tarantino is that he understands the separation between real life and movies. He understands that movies are supposed to be wild and outrageous and that is exactly what his movies are known for, especially when it comes to violence.",nothing,nothing,True
503,"They brought several kilos of moon rocks back to earth, and you cannot simply fake four billion years old rock material.",nothing,nothing,True
504,"Christiano Ronaldo hat viele Neider, doch er ist wohl mit Abstand der momentan beste Spieler der Welt. (Cristiano Ronaldo has many detractors, but he is probably by far the best player in the world at the moment.)",nothing,nothing,True
505,It helps companies lower labor costs and increased realization of economics of scale.,nothing,nothing,True
506,Microsoft is not the new apple.,nothing,nothing,True
507,Nuclear power is an incredibly reasonable power source granted it is used by people who are responsible. It's the most effective energy source in the world and incredibly clean.,nothing,ad hominem,False
508,There is no denying that CO2 emissions and average temperature of the atmosphere both have gone up; there are many studies on it.,nothing,nothing,True
